Company name,TSR,Time,Engineered_PRASM,Engineered_RASM,Engineered_CASM,Engineered_Load_factor,Engineered_Gross_profit_margin,Engineered_Quick_ratio,Engineered_D/E,Engineered_ROA,Engineered_EPS,TSR_lag1,TSR_lag2,Engineered_PRASM_lag1,Engineered_PRASM_lag2,Engineered_RASM_lag1,Engineered_RASM_lag2,Engineered_CASM_lag1,Engineered_CASM_lag2,Engineered_Load_factor_lag1,Engineered_Load_factor_lag2,Engineered_Gross_profit_margin_lag1,Engineered_Gross_profit_margin_lag2,Engineered_Quick_ratio_lag1,Engineered_Quick_ratio_lag2,Engineered_D/E_lag1,Engineered_D/E_lag2,Engineered_ROA_lag1,Engineered_ROA_lag2,Engineered_EPS_lag1,Engineered_EPS_lag2,TSR_rolling_mean
8,0.05,2014.25,24171.0,28199.5,27192.375,1633.5567500000002,402.85,1208.55,3625.65,-30.213749999999997,-2678.9525000000003,0.105,0.0221,26343.12,22151.25,30008.600000000002,28192.5,27712.64,28192.5,1631.3400000000001,1697.59125,670.4606,648.226125,1470.22,1409.625,9063.0,5477.400000000001,38.6688,82.56375,16716.2,2960.2125,0.126725
8,0.119,2014.5,26510.82,32111.129999999997,25564.004999999997,1738.5135,342.26355,1188.5549999999998,3505.23,48.54945,4311.030000000001,0.05,0.105,24171.0,26343.12,28199.5,30008.600000000002,27192.375,27712.64,1633.5567500000002,1631.3400000000001,402.85,670.4606,1208.55,1470.22,3625.65,9063.0,-30.213749999999997,38.6688,-2678.9525000000003,16716.2,0.074025
8,0.06,2014.75,25184.375,29213.875,26191.75,1722.61125,443.245,1410.3249999999998,3425.075,70.51625000000001,5540.5625,0.119,0.05,26510.82,24171.0,32111.129999999997,28199.5,25564.004999999997,27192.375,1738.5135,1633.5567500000002,342.26355,402.85,1188.5549999999998,1208.55,3505.23,3625.65,48.54945,-30.213749999999997,4311.030000000001,-2678.9525000000003,0.08349999999999999
8,0.04,2015.0,22165.0,26195.0,25187.5,1646.2549999999999,463.45000000000005,1612.0,3224.0,28.21,2418.0,0.06,0.119,25184.375,26510.82,29213.875,32111.129999999997,26191.75,25564.004999999997,1722.61125,1738.5135,443.245,342.26355,1410.3249999999998,1188.5549999999998,3425.075,3505.23,70.51625000000001,48.54945,5540.5625,4311.030000000001,0.06725
8,0.05,2015.25,24586.05,28213.5,26198.25,1632.3525000000002,403.05,1410.675,3022.875,42.32025,3063.18,0.04,0.06,22165.0,25184.375,26195.0,29213.875,25187.5,26191.75,1646.2549999999999,1722.61125,463.45000000000005,443.245,1612.0,1410.3249999999998,3224.0,3425.075,28.21,70.51625000000001,2418.0,5540.5625,0.06725
8,0.06,2015.5,27209.25,29224.75,25193.75,1682.9424999999999,443.41,1612.4,2821.7,90.69749999999999,6671.305,0.05,0.04,24586.05,22165.0,28213.5,26195.0,26198.25,25187.5,1632.3525000000002,1646.2549999999999,403.05,463.45000000000005,1410.675,1612.0,3022.875,3224.0,42.32025,28.21,3063.18,2418.0,0.052500000000000005
8,0.07,2015.75,26204.75,30236.25,24189.0,1713.3875,483.78,1814.175,2620.475,124.9765,9131.3475,0.06,0.05,27209.25,24586.05,29224.75,28213.5,25193.75,26198.25,1682.9424999999999,1632.3525000000002,443.41,403.05,1612.4,1410.675,2821.7,3022.875,90.69749999999999,42.32025,6671.305,3063.18,0.05500000000000001
8,0.06,2016.0,25804.800000000003,29836.800000000003,24796.800000000003,1663.1999999999998,463.68,2016.0,2419.2,70.56,5140.799999999999,0.07,0.06,26204.75,27209.25,30236.25,29224.75,24189.0,25193.75,1713.3875,1682.9424999999999,483.78,443.41,1814.175,1612.4,2620.475,2821.7,124.9765,90.69749999999999,9131.3475,6671.305,0.060000000000000005
8,0.04,2016.25,23186.875,27219.375,25808.0,1623.0812500000002,423.41249999999997,1613.0,3226.0,50.40625,2479.9875,0.06,0.07,25804.800000000003,26204.75,29836.800000000003,30236.25,24796.800000000003,24189.0,1663.1999999999998,1713.3875,463.68,483.78,2016.0,1814.175,2419.2,2620.475,70.56,124.9765,5140.799999999999,9131.3475,0.0575
8,0.05,2016.5,24198.0,28231.0,24802.95,1683.7775,463.795,1209.8999999999999,3024.75,80.66,5263.065,0.04,0.06,23186.875,25804.800000000003,27219.375,29836.800000000003,25808.0,24796.800000000003,1623.0812500000002,1663.1999999999998,423.41249999999997,463.68,1613.0,2016.0,3226.0,2419.2,50.40625,70.56,2479.9875,5140.799999999999,0.055
8,0.06,2016.75,25209.375,29242.875,23999.325,1718.271,504.1875,2218.425,2823.45,110.92125,6272.0925,0.05,0.04,24198.0,23186.875,28231.0,27219.375,24802.95,25808.0,1683.7775,1623.0812500000002,463.795,423.41249999999997,1209.8999999999999,1613.0,3024.75,3226.0,80.66,50.40625,5263.065,2479.9875,0.0525
8,0.05,2017.0,24809.100000000002,28641.399999999998,24405.7,1653.9399999999998,484.08,2823.7999999999997,2622.1,60.51,3590.26,0.06,0.05,25209.375,24198.0,29242.875,28231.0,23999.325,24802.95,1718.271,1683.7775,504.1875,463.795,2218.425,1209.8999999999999,2823.45,3024.75,110.92125,80.66,6272.0925,5263.065,0.05
8,0.033,2017.25,22593.199999999997,26627.699999999997,26627.699999999997,1611.78275,363.10499999999996,1210.35,3429.325,6.05175,625.3475,0.05,0.06,24809.100000000002,25209.375,28641.399999999998,29242.875,24405.7,23999.325,1653.9399999999998,1718.271,484.08,504.1875,2823.7999999999997,2218.425,2622.1,2823.45,60.51,110.92125,3590.26,6272.0925,0.04825
8,0.0556,2017.5,24210.0,30060.75,26227.5,1684.6125,605.25,1472.7749999999999,3288.5249999999996,56.49,5550.1425,0.033,0.05,22593.199999999997,24809.100000000002,26627.699999999997,28641.399999999998,26627.699999999997,24405.7,1611.78275,1653.9399999999998,363.10499999999996,484.08,1210.35,2823.7999999999997,3429.325,2622.1,6.05175,60.51,625.3475,3590.26,0.04965
8,-0.0263,2017.75,23809.45,27844.95,27643.175,1672.7147499999999,577.0764999999999,1694.9099999999999,3188.045,44.390499999999996,4277.63,0.0556,0.033,24210.0,22593.199999999997,30060.75,26627.699999999997,26227.5,26627.699999999997,1684.6125,1611.78275,605.25,363.10499999999996,1472.7749999999999,1210.35,3288.5249999999996,3429.325,56.49,6.05175,5550.1425,625.3475,0.028075000000000003
8,0.0541,2018.0,23408.8,27444.8,28050.2,1648.706,546.878,1836.38,2966.46,38.342,4015.82,-0.0263,0.0556,23809.45,24210.0,27844.95,30060.75,27643.175,26227.5,1672.7147499999999,1684.6125,577.0764999999999,605.25,1694.9099999999999,1472.7749999999999,3188.045,3288.5249999999996,44.390499999999996,56.49,4277.63,5550.1425,0.0291
8,-0.034,2018.25,26439.075,26237.25,30071.925,625.6575,554.413275,2724.6375000000003,524.745,52.4745,1049.49,0.0541,-0.0263,23408.8,23809.45,27444.8,27844.95,28050.2,27643.175,1648.706,1672.7147499999999,546.878,577.0764999999999,1836.38,1694.9099999999999,2966.46,3188.045,38.342,44.390499999999996,4015.82,4277.63,0.012349999999999998
8,0.1148,2018.5,28057.15,37745.95,31286.75,789.2335,558.3171,2846.085,14593.755000000001,19.377599999999997,4925.14,-0.034,0.0541,26439.075,23408.8,26237.25,27444.8,30071.925,28050.2,625.6575,1648.706,554.413275,546.878,2724.6375000000003,1836.38,524.745,2966.46,52.4745,38.342,1049.49,4015.82,0.02715
8,0.2143,2018.75,27656.875,32703.75,24225.0,736.84375,513.771875,2705.125,7752.0,37.9525,6036.0625,0.1148,-0.034,28057.15,26439.075,37745.95,26237.25,31286.75,30071.925,789.2335,625.6575,558.3171,554.413275,2846.085,2724.6375000000003,14593.755000000001,524.745,19.377599999999997,52.4745,4925.14,1049.49,0.08729999999999999
8,-0.0588,2019.0,26448.899999999998,32707.8,24833.7,767.22,480.7239,2786.22,7551.06,20.7957,3331.35,0.2143,0.1148,27656.875,28057.15,32703.75,37745.95,24225.0,31286.75,736.84375,789.2335,513.771875,558.3171,2705.125,2846.085,7752.0,14593.755000000001,37.9525,19.377599999999997,6036.0625,4925.14,0.059075
8,0.0625,2019.25,30288.75,38769.6,29077.2,908.6625,504.8125,2867.335,7451.0325,12.923200000000001,2100.02,-0.0588,0.2143,26448.899999999998,27656.875,32707.8,32703.75,24833.7,24225.0,767.22,736.84375,480.7239,513.771875,2786.22,2705.125,7551.06,7752.0,20.7957,37.9525,3331.35,6036.0625,0.0832
8,0.0588,2019.5,33119.799999999996,41803.65,31302.25,1744.0402000000001,513.7608,2908.08,7270.2,48.26605,7936.635,0.0625,-0.0588,30288.75,26448.899999999998,38769.6,32707.8,29077.2,24833.7,908.6625,767.22,504.8125,480.7239,2867.335,2786.22,7451.0325,7551.06,12.923200000000001,20.7957,2100.02,3331.35,0.0692
8,0.0575,2019.75,29286.375,31730.272500000003,22358.6325,1749.1035,458.48325,807.9000000000001,-8280.974999999999,52.91745,7574.0625,0.0588,0.0625,33119.799999999996,30288.75,41803.65,38769.6,31302.25,29077.2,1744.0402000000001,908.6625,513.7608,504.8125,2908.08,2867.335,7270.2,7451.0325,48.26605,12.923200000000001,7936.635,2100.02,0.03
8,0.0588,2020.0,26462.0,33128.0,24846.0,1476.2160000000001,500.96,2868.3999999999996,7292.2,26.462,4423.8,0.0575,0.0588,29286.375,33119.799999999996,31730.272500000003,41803.65,22358.6325,31302.25,1749.1035,1744.0402000000001,458.48325,513.7608,807.9000000000001,2908.08,-8280.974999999999,7270.2,52.91745,48.26605,7574.0625,7936.635,0.059399999999999994
8,-0.375,2020.25,25535.960000000003,29293.625,31475.495,1432.35725,212.5303,868.7075,2303.0849999999996,38.788799999999995,-5192.0425,0.0588,0.0575,26462.0,29286.375,33128.0,31730.272500000003,24846.0,22358.6325,1476.2160000000001,1749.1035,500.96,458.48325,2868.3999999999996,807.9000000000001,7292.2,-8280.974999999999,26.462,52.91745,4423.8,7574.0625,-0.049975000000000006
8,-0.35,2020.5,13092.84,20710.125,62393.04,1216.341,-3461.1165,1111.275,4505.715,-63.24165,-18810.855,-0.375,0.0588,25535.960000000003,26462.0,29293.625,33128.0,31475.495,24846.0,1432.35725,1476.2160000000001,212.5303,500.96,868.7075,2868.3999999999996,2303.0849999999996,7292.2,38.788799999999995,26.462,-5192.0425,4423.8,-0.152175
8,0.1538,2020.75,17095.545000000002,19702.3125,40920.1875,1216.4914999999999,-1594.573825,1980.335,7901.132500000001,-165.7015,-16489.32,-0.35,-0.375,13092.84,25535.960000000003,20710.125,29293.625,62393.04,31475.495,1216.341,1432.35725,-3461.1165,212.5303,1111.275,868.7075,4505.715,2303.0849999999996,-63.24165,38.788799999999995,-18810.855,-5192.0425,-0.1281
8,0.0667,2021.0,17360.39,21220.5,35751.490000000005,1123.6760000000002,-816.2819,2202.8900000000003,8427.57,-249.7956,-12914.189999999999,0.1538,-0.35,17095.545000000002,13092.84,19702.3125,20710.125,40920.1875,62393.04,1216.4914999999999,1216.341,-1594.573825,-3461.1165,1980.335,1111.275,7901.132500000001,4505.715,-165.7015,-63.24165,-16489.32,-18810.855,-0.126125
8,0.2553,2021.25,21425.25,36988.875,28701.75,1212.75,319.15537500000005,2263.8,6831.825,-44.467499999999994,-10106.25,0.0667,0.1538,17360.39,17095.545000000002,21220.5,19702.3125,35751.490000000005,40920.1875,1123.6760000000002,1216.4914999999999,-816.2819,-1594.573825,2202.8900000000003,1980.335,8427.57,7901.132500000001,-249.7956,-165.7015,-12914.189999999999,-16489.32,0.031450000000000006
8,0.069,2021.5,13139.75,23449.399999999998,29716.05,1313.9750000000001,624.84565,3012.035,6812.455,-13.7462,-3113.11,0.2553,0.0667,21425.25,17360.39,36988.875,21220.5,28701.75,35751.490000000005,1212.75,1123.6760000000002,319.15537500000005,-816.2819,2263.8,2202.8900000000003,6831.825,8427.57,-44.467499999999994,-249.7956,-10106.25,-12914.189999999999,0.1362
8,-0.1613,2021.75,19610.975,29315.375,28708.85,1961.0974999999999,647.970875,2850.6675,6712.21,-56.811175,-12999.852499999999,0.069,0.2553,13139.75,21425.25,23449.399999999998,36988.875,29716.05,28701.75,1313.9750000000001,1212.75,624.84565,319.15537500000005,3012.035,2263.8,6812.455,6831.825,-13.7462,-44.467499999999994,-3113.11,-10106.25,0.057425000000000004
8,-0.1346,2022.0,20220.0,31947.600000000002,30330.0,1617.6000000000001,703.2515999999999,2952.12,6733.26,-40.44,-9382.08,-0.1613,0.069,19610.975,13139.75,29315.375,23449.399999999998,28708.85,29716.05,1961.0974999999999,1313.9750000000001,647.970875,624.84565,2850.6675,3012.035,6712.21,6812.455,-56.811175,-13.7462,-12999.852499999999,-3113.11,0.007100000000000009
8,0.0172,2022.25,19009.15,32962.675,39029.425,1900.915,505.5625,4287.17,6835.205,-40.445,-10111.25,-0.1346,-0.1613,20220.0,19610.975,31947.600000000002,29315.375,30330.0,28708.85,1617.6000000000001,1961.0974999999999,703.2515999999999,647.970875,2952.12,2850.6675,6733.26,6712.21,-40.44,-56.811175,-9382.08,-12999.852499999999,-0.052425
8,0.069,2022.5,11164.199999999999,43281.5,25079.0,1110.3525000000002,501.37775,3013.525,6815.825,10.517,2386.5499999999997,0.0172,-0.1346,19009.15,20220.0,32962.675,31947.600000000002,39029.425,30330.0,1900.915,1617.6000000000001,505.5625,703.2515999999999,4287.17,2952.12,6835.205,6733.26,-40.445,-40.44,-10111.25,-9382.08,-0.052425
8,-0.1615,2022.75,17800.2,26902.575,26093.475000000002,1790.13375,855.825525,2892.5325,6796.44,56.839275,13006.2825,0.069,0.0172,11164.199999999999,19009.15,43281.5,32962.675,25079.0,39029.425,1110.3525000000002,1900.915,501.37775,505.5625,3013.525,4287.17,6815.825,6835.205,10.517,-40.445,2386.5499999999997,-10111.25,-0.052475
8,0.0976,2023.0,37627.8,41471.5,29131.2,1745.849,571.0929,4349.45,6736.59,22.8599,12279.61,-0.1615,0.069,17800.2,11164.199999999999,26902.575,43281.5,26093.475000000002,25079.0,1790.13375,1110.3525000000002,855.825525,501.37775,2892.5325,3013.525,6796.44,6815.825,56.839275,10.517,13006.2825,2386.5499999999997,0.005575
8,0.0,2023.25,63934.700000000004,94688.09999999999,30753.399999999998,1687.3905,387.25005,1618.6000000000001,4997.427500000001,-5.6651,-1315.1125,0.0976,-0.1615,37627.8,17800.2,41471.5,26902.575,29131.2,26093.475000000002,1745.849,1790.13375,571.0929,855.825525,4349.45,2892.5325,6736.59,6796.44,22.8599,56.839275,12279.61,13006.2825,0.001275
8,0.0,2023.5,73048.35,99151.5,29947.800000000003,1699.74,696.4887,1942.56,4917.1050000000005,30.95955,7304.835,0.0,0.0976,63934.700000000004,37627.8,94688.09999999999,41471.5,30753.399999999998,29131.2,1687.3905,1745.849,387.25005,571.0929,1618.6000000000001,4349.45,4997.427500000001,6736.59,-5.6651,22.8599,-1315.1125,12279.61,-0.015975000000000003
8,0.0,2023.75,76497.75,100378.0,29344.375,1697.92625,620.684125,2104.7000000000003,4857.0,41.2845,9794.949999999999,0.0,0.0,73048.35,63934.700000000004,99151.5,94688.09999999999,29947.800000000003,30753.399999999998,1699.74,1687.3905,696.4887,387.25005,1942.56,1618.6000000000001,4917.1050000000005,4997.427500000001,30.95955,-5.6651,7304.835,-1315.1125,0.024399999999999998
8,0.0,2024.0,83388.8,93104.0,29752.8,1704.2079999999999,547.8968,2327.6,4776.639999999999,48.576,11557.039999999999,0.0,0.0,76497.75,73048.35,100378.0,99151.5,29344.375,29947.800000000003,1697.92625,1699.74,620.684125,696.4887,2104.7000000000003,1942.56,4857.0,4917.1050000000005,41.2845,30.95955,9794.949999999999,7304.835,0.0
